timestamp_utc,symbol,open,high,low,close,volume,session
1704206700,EURUSD,1.09608,1.09634,1.09538,1.09538,7637.0,newyork
1704207600,EURUSD,1.09538,1.09588,1.09536,1.09579,8071.0,newyork
1704208500,EURUSD,1.09579,1.09622,1.0952,1.0958,8092.0,newyork
1704209400,EURUSD,1.0958,1.0965,1.09572,1.09644,8159.0,newyork
1704210300,EURUSD,1.09644,1.09647,1.09494,1.09528,7959.0,newyork
1704211200,EURUSD,1.09527,1.09575,1.09449,1.09462,8245.0,newyork
1704212100,EURUSD,1.09462,1.09539,1.09448,1.0952,8017.0,newyork
1704213000,EURUSD,1.0952,1.09636,1.09511,1.09572,8565.0,newyork
1704213900,EURUSD,1.09583,1.09641,1.09516,1.09631,8716.0,newyork
1704214800,EURUSD,1.09633,1.09682,1.0955300000000001,1.09579,8713.0,newyork
1704215700,EURUSD,1.09579,1.09618,1.09532,1.09595,8589.0,newyork
1704216600,EURUSD,1.09595,1.09595,1.09498,1.09526,8652.0,newyork
1704217500,EURUSD,1.09526,1.09557,1.0941,1.09435,8481.0,newyork
1704218400,EURUSD,1.09437,1.09582,1.09409,1.09574,8464.0,newyork
1704219300,EURUSD,1.09574,1.09617,1.09558,1.0958,7932.0,newyork
1704220200,EURUSD,1.0958,1.0958,1.09444,1.09465,7343.0,newyork
1704221100,EURUSD,1.09465,1.09581,1.09465,1.09565,7185.0,newyork
1704222000,EURUSD,1.09565,1.09576,1.09482,1.09509,6942.0,newyork
1704222900,EURUSD,1.09509,1.09557,1.09459,1.09534,7191.0,newyork
1704223800,EURUSD,1.09534,1.09561,1.09515,1.09516,6644.0,newyork
1704224700,EURUSD,1.09516,1.09528,1.09468,1.09505,7203.0,newyork
1704225600,EURUSD,1.09505,1.09544,1.09477,1.0953,6333.0,newyork
1704226500,EURUSD,1.0953,1.09559,1.09526,1.09544,6046.0,newyork
1704227400,EURUSD,1.09544,1.0955,1.09478,1.09484,6072.0,newyork
1704228300,EURUSD,1.09484,1.09505,1.09464,1.09468,6628.0,newyork
1704229200,EURUSD,1.09468,1.09476,1.09429,1.09466,5973.0,newyork
1704230100,EURUSD,1.09466,1.09499,1.09444,1.09495,5813.0,newyork
1704231000,EURUSD,1.09495,1.0950199999999999,1.09461,1.0948,5558.0,newyork
1704231900,EURUSD,1.0948,1.09488,1.09451,1.09466,6598.0,newyork
1704232800,EURUSD,1.09466,1.09511,1.09455,1.09482,6105.0,newyork
1704233700,EURUSD,1.09482,1.09505,1.09457,1.09459,6049.0,newyork
1704234600,EURUSD,1.09459,1.09486,1.09458,1.09469,6285.0,newyork
1704235500,EURUSD,1.09469,1.09486,1.09421,1.0943,6535.0,newyork
1704236400,EURUSD,1.0943,1.09432,1.09395,1.09412,3954.0,newyork
1704237300,EURUSD,1.09412,1.09426,1.09382,1.09382,3444.0,newyork
1704238200,EURUSD,1.09383,1.09412,1.09383,1.09407,2428.0,newyork
1704239100,EURUSD,1.09408,1.09424,1.09405,1.09414,2668.0,newyork
1704240000,EURUSD,1.09414,1.09485,1.09404,1.09419,494.0,asia
1704240900,EURUSD,1.09418,1.09428,1.09391,1.09404,797.0,asia
1704241800,EURUSD,1.09404,1.09413,1.09396,1.09397,1244.0,asia
1704242700,EURUSD,1.09397,1.09442,1.09397,1.09409,1341.0,asia
1704243600,EURUSD,1.09409,1.09437,1.09409,1.0943,1170.0,asia
1704244500,EURUSD,1.0943,1.0943100000000001,1.09414,1.09429,1854.0,asia
1704245400,EURUSD,1.09429,1.09429,1.09413,1.09417,1887.0,asia
1704246300,EURUSD,1.09417,1.09434,1.09409,1.09414,2315.0,asia
1704247200,EURUSD,1.09415,1.09446,1.09411,1.09446,2608.0,asia
1704248100,EURUSD,1.09446,1.09487,1.0944,1.09487,2797.0,asia
1704249000,EURUSD,1.09487,1.09505,1.09481,1.09498,4204.0,asia
1704249900,EURUSD,1.09498,1.09503,1.09483,1.09493,3544.0,asia
1704250800,EURUSD,1.09493,1.09507,1.09479,1.09497,4529.0,asia
1704251700,EURUSD,1.09497,1.09511,1.09449,1.09506,5657.0,asia
1704252600,EURUSD,1.09506,1.09544,1.09501,1.09543,5334.0,asia
1704253500,EURUSD,1.09543,1.09546,1.09508,1.09513,4562.0,asia
1704254400,EURUSD,1.09513,1.0953,1.09499,1.09508,4460.0,asia
1704255300,EURUSD,1.09508,1.09512,1.09485,1.09488,4101.0,asia
1704256200,EURUSD,1.09488,1.09499,1.09487,1.09495,3748.0,asia
1704257100,EURUSD,1.09495,1.0953,1.0949200000000001,1.09524,4209.0,asia
1704258000,EURUSD,1.09523,1.09546,1.09487,1.09487,4034.0,asia
1704258900,EURUSD,1.09487,1.09537,1.09487,1.09533,3846.0,asia
1704259800,EURUSD,1.09533,1.09592,1.09533,1.09591,3828.0,asia
1704260700,EURUSD,1.09591,1.09622,1.0959,1.09608,4657.0,asia
1704261600,EURUSD,1.09608,1.09623,1.09596,1.09606,4039.0,asia
1704262500,EURUSD,1.09606,1.0962,1.09603,1.09604,3629.0,asia
1704263400,EURUSD,1.09604,1.09618,1.09594,1.0959699999999999,3147.0,asia
1704264300,EURUSD,1.0959699999999999,1.09624,1.09588,1.09623,2924.0,asia
1704265200,EURUSD,1.09623,1.09628,1.09605,1.0961,3899.0,asia
1704266100,EURUSD,1.0961,1.09625,1.09588,1.09588,3633.0,asia
1704267000,EURUSD,1.09588,1.0961,1.09564,1.0957,4156.0,asia
1704267900,EURUSD,1.0957,1.09571,1.09513,1.09513,4737.0,asia
1704268800,EURUSD,1.09513,1.09567,1.09512,1.09567,4573.0,london
1704269700,EURUSD,1.09567,1.09585,1.09549,1.09577,4572.0,london
1704270600,EURUSD,1.09577,1.09588,1.09574,1.09587,4334.0,london
1704271500,EURUSD,1.09586,1.09608,1.09585,1.09587,4532.0,london
1704272400,EURUSD,1.09586,1.09598,1.09546,1.09551,6348.0,london
1704273300,EURUSD,1.09551,1.09586,1.09515,1.09576,6561.0,london
1704274200,EURUSD,1.09576,1.09627,1.0957,1.09576,6666.0,london
1704275100,EURUSD,1.09576,1.09627,1.09555,1.09604,6150.0,london
1704276000,EURUSD,1.09604,1.09656,1.0958,1.09641,7853.0,london
1704276900,EURUSD,1.09641,1.09643,1.09504,1.0953,7827.0,london
1704277800,EURUSD,1.0953,1.09578,1.09503,1.0956,7582.0,london
1704278700,EURUSD,1.0956,1.09565,1.09507,1.09527,7353.0,london
1704279600,EURUSD,1.09526,1.09563,1.09428,1.09434,7586.0,london
1704280500,EURUSD,1.09434,1.09453,1.09362,1.09388,7422.0,london
1704281400,EURUSD,1.09388,1.09443,1.09387,1.09393,7080.0,london
1704282300,EURUSD,1.09393,1.09416,1.0935,1.09363,7170.0,london
1704283200,EURUSD,1.09363,1.09391,1.0934,1.09351,7029.0,london
1704284100,EURUSD,1.09351,1.09351,1.09293,1.09295,6965.0,london
1704285000,EURUSD,1.09294,1.09344,1.09262,1.09278,6773.0,london
1704285900,EURUSD,1.09278,1.09342,1.09276,1.09281,6485.0,london
1704286800,EURUSD,1.09281,1.09299,1.09225,1.09227,7229.0,newyork
1704287700,EURUSD,1.09227,1.09256,1.0921,1.09229,6414.0,newyork
1704288600,EURUSD,1.09228,1.09235,1.09156,1.09179,7361.0,newyork
1704289500,EURUSD,1.09179,1.09212,1.09167,1.0919699999999999,7177.0,newyork
1704290400,EURUSD,1.0919699999999999,1.09257,1.09178,1.09256,7308.0,newyork
1704291300,EURUSD,1.09256,1.09321,1.0925,1.09263,7301.0,newyork
1704292200,EURUSD,1.09263,1.09283,1.0919,1.09206,7262.0,newyork
1704293100,EURUSD,1.09206,1.0925,1.09145,1.09168,7474.0,newyork
1704294000,EURUSD,1.09168,1.09212,1.0916,1.09179,7874.0,newyork
1704294900,EURUSD,1.09179,1.09221,1.09103,1.0921,8196.0,newyork
1704295800,EURUSD,1.09214,1.09302,1.09196,1.09214,8270.0,newyork
1704296700,EURUSD,1.09214,1.09234,1.09156,1.09216,8174.0,newyork
1704297600,EURUSD,1.09216,1.09242,1.09131,1.09148,8301.0,newyork
1704298500,EURUSD,1.09148,1.09196,1.09111,1.09156,8196.0,newyork
1704299400,EURUSD,1.09156,1.09187,1.09099,1.09177,8575.0,newyork
1704300300,EURUSD,1.09177,1.09265,1.0914,1.09187,8358.0,newyork
1704301200,EURUSD,1.09158,1.09386,1.09133,1.09162,8846.0,newyork
1704302100,EURUSD,1.09162,1.09241,1.09103,1.09154,8726.0,newyork
1704303000,EURUSD,1.0915300000000001,1.09188,1.09047,1.09084,8716.0,newyork
1704303900,EURUSD,1.09084,1.09085,1.08981,1.09046,8730.0,newyork
1704304800,EURUSD,1.09046,1.09109,1.09027,1.09103,8592.0,newyork
1704305700,EURUSD,1.09103,1.09182,1.09103,1.0913,8204.0,newyork
1704306600,EURUSD,1.09128,1.09157,1.09112,1.09117,8306.0,newyork
1704307500,EURUSD,1.09117,1.0914,1.09067,1.09082,7900.0,newyork
1704308400,EURUSD,1.09083,1.09096,1.09037,1.09041,7388.0,newyork
1704309300,EURUSD,1.09041,1.09094,1.09039,1.0909,7012.0,newyork
1704310200,EURUSD,1.0909,1.09102,1.09063,1.0909,6919.0,newyork
1704311100,EURUSD,1.09089,1.09097,1.09034,1.09066,6901.0,newyork
1704312000,EURUSD,1.09066,1.09148,1.09066,1.09117,6962.0,newyork
1704312900,EURUSD,1.09117,1.09139,1.09103,1.09106,6777.0,newyork
1704313800,EURUSD,1.09106,1.09106,1.09026,1.09041,6802.0,newyork
1704314700,EURUSD,1.09041,1.09078,1.09032,1.09049,6844.0,newyork
1704315600,EURUSD,1.09049,1.09118,1.0893,1.08957,8694.0,newyork
1704316500,EURUSD,1.08957,1.09238,1.08957,1.09227,8495.0,newyork
1704317400,EURUSD,1.09228,1.09257,1.09144,1.09225,8338.0,newyork
1704318300,EURUSD,1.09221,1.09251,1.09156,1.09176,8156.0,newyork
1704319200,EURUSD,1.09179,1.09216,1.09151,1.09207,7577.0,newyork
1704320100,EURUSD,1.09207,1.0923,1.09149,1.09176,6935.0,newyork
1704321000,EURUSD,1.09176,1.09203,1.09164,1.09188,7089.0,newyork
1704321900,EURUSD,1.09188,1.0922,1.09177,1.09212,6799.0,newyork
1704322800,EURUSD,1.0921,1.09219,1.09186,1.09213,4461.0,newyork
1704323700,EURUSD,1.09213,1.09234,1.09199,1.09227,3361.0,newyork
1704324600,EURUSD,1.09227,1.09229,1.09192,1.09204,2925.0,newyork
1704325500,EURUSD,1.09204,1.09229,1.09189,1.09213,2839.0,newyork
1704326400,EURUSD,1.09213,1.09235,1.09121,1.09186,479.0,asia
1704327300,EURUSD,1.09185,1.09226,1.09184,1.09198,783.0,asia
1704328200,EURUSD,1.09198,1.0922,1.09196,1.09204,1162.0,asia
1704329100,EURUSD,1.09204,1.09216,1.09196,1.09211,1326.0,asia
1704330000,EURUSD,1.09211,1.09255,1.09211,1.09247,1800.0,asia
1704330900,EURUSD,1.09247,1.0924800000000001,1.09221,1.09243,2305.0,asia
1704331800,EURUSD,1.09243,1.09254,1.09236,1.09246,2328.0,asia
1704332700,EURUSD,1.09246,1.09274,1.09243,1.0925799999999999,2653.0,asia
1704333600,EURUSD,1.0925799999999999,1.09265,1.09213,1.09239,4124.0,asia
1704334500,EURUSD,1.09239,1.09265,1.09239,1.09254,3870.0,asia
1704335400,EURUSD,1.09254,1.09257,1.09208,1.09214,4282.0,asia
1704336300,EURUSD,1.09214,1.09231,1.09194,1.09225,5009.0,asia
1704337200,EURUSD,1.09225,1.09241,1.092,1.09204,5179.0,asia
1704338100,EURUSD,1.09204,1.09229,1.09189,1.09191,5619.0,asia
1704339000,EURUSD,1.09191,1.09195,1.09163,1.09168,6110.0,asia
1704339900,EURUSD,1.09168,1.0919699999999999,1.09167,1.09177,5898.0,asia
1704340800,EURUSD,1.09177,1.0919,1.09175,1.09189,5069.0,asia
1704341700,EURUSD,1.09189,1.09189,1.0916,1.09182,5287.0,asia
1704342600,EURUSD,1.09182,1.09199,1.0918,1.09189,4671.0,asia
1704343500,EURUSD,1.09189,1.092,1.09174,1.09195,4479.0,asia
1704344400,EURUSD,1.09195,1.09231,1.09195,1.09228,4826.0,asia
1704345300,EURUSD,1.09228,1.09271,1.09222,1.09266,4769.0,asia
1704346200,EURUSD,1.09266,1.09307,1.0926,1.0926,5302.0,asia
1704347100,EURUSD,1.0926,1.09268,1.09253,1.09261,3893.0,asia
1704348000,EURUSD,1.09261,1.09274,1.09246,1.09263,4147.0,asia
1704348900,EURUSD,1.09263,1.09267,1.09246,1.09251,4022.0,asia
1704349800,EURUSD,1.09251,1.09286,1.09249,1.0928,3880.0,asia
1704350700,EURUSD,1.0928,1.09283,1.09252,1.0925799999999999,4486.0,asia
1704351600,EURUSD,1.0925799999999999,1.09259,1.09229,1.09241,5322.0,asia
1704352500,EURUSD,1.09241,1.0925799999999999,1.09234,1.09235,4461.0,asia
1704353400,EURUSD,1.09235,1.09246,1.09219,1.09237,5463.0,asia
1704354300,EURUSD,1.09237,1.0927,1.0923,1.09266,5319.0,asia
1704355200,EURUSD,1.09266,1.09294,1.09265,1.09293,5570.0,london
1704356100,EURUSD,1.09293,1.09346,1.09292,1.09318,5870.0,london
1704357000,EURUSD,1.09317,1.0932,1.0921,1.09229,6144.0,london
1704357900,EURUSD,1.09229,1.09327,1.09228,1.09326,5701.0,london
1704358800,EURUSD,1.09326,1.09379,1.09296,1.0937000000000001,6823.0,london
1704359700,EURUSD,1.0937000000000001,1.09372,1.09296,1.09331,6387.0,london
1704360600,EURUSD,1.09331,1.09437,1.09326,1.0943,6973.0,london
1704361500,EURUSD,1.09429,1.0943100000000001,1.09349,1.09377,6904.0,london
1704362400,EURUSD,1.09377,1.09446,1.09347,1.09433,8112.0,london
1704363300,EURUSD,1.09433,1.09487,1.09416,1.09426,7944.0,london
1704364200,EURUSD,1.09429,1.0943,1.09371,1.09405,7666.0,london
1704365100,EURUSD,1.09404,1.0956,1.09388,1.09533,7849.0,london
1704366000,EURUSD,1.09534,1.09577,1.09454,1.09506,7874.0,london
1704366900,EURUSD,1.09506,1.0958,1.09501,1.09569,7639.0,london
1704367800,EURUSD,1.09569,1.09669,1.09562,1.09661,7530.0,london
1704368700,EURUSD,1.09661,1.09691,1.09635,1.09677,7887.0,london
1704369600,EURUSD,1.09677,1.09722,1.09624,1.09624,7613.0,london
1704370500,EURUSD,1.09624,1.09674,1.09592,1.09611,6823.0,london
1704371400,EURUSD,1.09611,1.0965,1.09583,1.0959,6809.0,london
1704372300,EURUSD,1.09589,1.09601,1.09545,1.09556,6977.0,london
1704373200,EURUSD,1.09556,1.0957,1.09531,1.0954,6003.0,newyork
1704374100,EURUSD,1.0954,1.09564,1.09497,1.09549,6162.0,newyork
1704375000,EURUSD,1.09549,1.09579,1.09527,1.09552,6536.0,newyork
1704375900,EURUSD,1.09552,1.09554,1.09461,1.0948,6406.0,newyork
1704376800,EURUSD,1.0948,1.09511,1.09468,1.095,7046.0,newyork
1704377700,EURUSD,1.095,1.0955,1.09488,1.09543,6396.0,newyork
1704378600,EURUSD,1.09542,1.09555,1.09506,1.09551,6635.0,newyork
1704379500,EURUSD,1.09551,1.09558,1.09515,1.09522,6499.0,newyork
1704380400,EURUSD,1.09522,1.09543,1.09485,1.09513,7459.0,newyork
1704381300,EURUSD,1.09516,1.0955300000000001,1.09449,1.09486,8075.0,newyork
1704382200,EURUSD,1.09485,1.09485,1.09328,1.09419,8368.0,newyork
1704383100,EURUSD,1.09419,1.09498,1.09386,1.09472,8123.0,newyork
1704384000,EURUSD,1.09472,1.09506,1.09395,1.09422,8242.0,newyork
1704384900,EURUSD,1.09422,1.09484,1.09408,1.09428,7857.0,newyork
1704385800,EURUSD,1.09429,1.09476,1.09383,1.0945,8287.0,newyork
1704386700,EURUSD,1.09449,1.09469,1.09399,1.09454,8614.0,newyork
1704387600,EURUSD,1.09454,1.09613,1.09453,1.09611,8664.0,newyork
1704388500,EURUSD,1.09612,1.09649,1.09558,1.09644,8286.0,newyork
1704389400,EURUSD,1.09644,1.09652,1.09563,1.09625,8326.0,newyork
1704390300,EURUSD,1.09625,1.09653,1.09531,1.0955,8463.0,newyork
1704391200,EURUSD,1.0955,1.09629,1.09543,1.09613,8256.0,newyork
1704392100,EURUSD,1.09611,1.09639,1.09584,1.09599,7927.0,newyork
1704393000,EURUSD,1.09599,1.09617,1.0955,1.09556,7884.0,newyork
1704393900,EURUSD,1.09556,1.09593,1.0955,1.09561,7884.0,newyork
1704394800,EURUSD,1.09561,1.09599,1.09539,1.09552,7193.0,newyork
1704395700,EURUSD,1.09552,1.09587,1.09454,1.09459,7140.0,newyork
1704396600,EURUSD,1.09459,1.09488,1.0942,1.0947,6700.0,newyork
1704397500,EURUSD,1.0947,1.09505,1.09442,1.09505,6947.0,newyork
1704398400,EURUSD,1.09505,1.0952,1.09493,1.0951,6377.0,newyork
1704399300,EURUSD,1.0951,1.09544,1.09493,1.09494,6694.0,newyork
1704400200,EURUSD,1.09494,1.09514,1.09481,1.09483,5808.0,newyork
1704401100,EURUSD,1.09483,1.09506,1.0946,1.0947,6179.0,newyork
1704402000,EURUSD,1.0947,1.09476,1.0945,1.09459,5674.0,newyork
1704402900,EURUSD,1.09459,1.09475,1.09435,1.09445,5939.0,newyork
1704403800,EURUSD,1.09445,1.09462,1.09435,1.09449,5847.0,newyork
1704404700,EURUSD,1.09449,1.09499,1.09443,1.09471,6643.0,newyork
1704405600,EURUSD,1.0947,1.09475,1.09445,1.0946,5903.0,newyork
1704406500,EURUSD,1.0946,1.0946,1.0943,1.09446,5981.0,newyork
1704407400,EURUSD,1.09446,1.09477,1.0944099999999999,1.09446,5961.0,newyork
1704408300,EURUSD,1.09446,1.0949,1.09437,1.09489,6214.0,newyork
1704409200,EURUSD,1.09489,1.09498,1.09468,1.0949200000000001,4091.0,newyork
1704410100,EURUSD,1.0949200000000001,1.09499,1.09472,1.09477,2910.0,newyork
1704411000,EURUSD,1.09477,1.09479,1.09456,1.09471,3090.0,newyork
1704411900,EURUSD,1.09471,1.09482,1.09436,1.09445,2811.0,newyork
1704412800,EURUSD,1.09445,1.09486,1.09439,1.0947,748.0,asia
1704413700,EURUSD,1.0947,1.095,1.0945,1.09459,1068.0,asia
1704414600,EURUSD,1.09459,1.09504,1.09459,1.09488,1380.0,asia
1704415500,EURUSD,1.09488,1.0949,1.09451,1.09471,1128.0,asia
1704416400,EURUSD,1.09471,1.09487,1.09458,1.09461,471.0,asia
1704417300,EURUSD,1.09461,1.09468,1.0944099999999999,1.09442,624.0,asia
1704418200,EURUSD,1.09442,1.09458,1.0943100000000001,1.09447,548.0,asia
1704419100,EURUSD,1.09447,1.09468,1.09447,1.09462,609.0,asia
1704420000,EURUSD,1.09462,1.09488,1.09443,1.09487,1576.0,asia
1704420900,EURUSD,1.09487,1.09503,1.09485,1.09494,1250.0,asia
1704421800,EURUSD,1.09494,1.09508,1.09486,1.09503,1389.0,asia
1704422700,EURUSD,1.09503,1.09514,1.0948,1.09507,2410.0,asia
1704423600,EURUSD,1.09508,1.09546,1.095,1.09538,2262.0,asia
1704424500,EURUSD,1.09538,1.09552,1.09511,1.09518,2804.0,asia
1704425400,EURUSD,1.09518,1.09558,1.09503,1.09549,3156.0,asia
1704426300,EURUSD,1.09549,1.09559,1.09507,1.09515,3894.0,asia
1704427200,EURUSD,1.09515,1.09534,1.09506,1.09527,4269.0,asia
1704428100,EURUSD,1.09527,1.09542,1.09515,1.09521,4613.0,asia
1704429000,EURUSD,1.09522,1.09523,1.09487,1.09488,4458.0,asia
1704429900,EURUSD,1.09488,1.09501,1.09466,1.09468,4809.0,asia
1704430800,EURUSD,1.09468,1.09473,1.09437,1.09437,4374.0,asia
1704431700,EURUSD,1.09437,1.09448,1.09406,1.09407,4253.0,asia
1704432600,EURUSD,1.09407,1.09419,1.09402,1.09407,4458.0,asia
1704433500,EURUSD,1.09408,1.09408,1.09391,1.09392,4317.0,asia
1704434400,EURUSD,1.09392,1.09399,1.09377,1.09382,4006.0,asia
1704435300,EURUSD,1.09382,1.09407,1.09376,1.09397,4085.0,asia
1704436200,EURUSD,1.09397,1.09412,1.09387,1.09387,4139.0,asia
1704437100,EURUSD,1.09387,1.09387,1.09364,1.09372,3813.0,asia
1704438000,EURUSD,1.09372,1.09376,1.09342,1.09354,4524.0,asia
1704438900,EURUSD,1.09354,1.09365,1.09345,1.09354,4378.0,asia
1704439800,EURUSD,1.09355,1.09368,1.09355,1.09359,4211.0,asia
1704440700,EURUSD,1.09359,1.09379,1.09348,1.09374,4892.0,asia
1704441600,EURUSD,1.09374,1.09374,1.09318,1.0932,5270.0,london
1704442500,EURUSD,1.0932,1.09321,1.09276,1.09288,5921.0,london
1704443400,EURUSD,1.09288,1.09291,1.09249,1.0925799999999999,6162.0,london
1704444300,EURUSD,1.0925799999999999,1.09284,1.09257,1.09278,5905.0,london
1704445200,EURUSD,1.09278,1.09313,1.09253,1.09303,6657.0,london
1704446100,EURUSD,1.09303,1.09335,1.09288,1.09303,6737.0,london
1704447000,EURUSD,1.09304,1.0932,1.09242,1.09243,6347.0,london
1704447900,EURUSD,1.09243,1.09283,1.09227,1.09234,6608.0,london
1704448800,EURUSD,1.09234,1.09259,1.09204,1.09229,7952.0,london
1704449700,EURUSD,1.09229,1.0924800000000001,1.09163,1.09172,7395.0,london
1704450600,EURUSD,1.09171,1.09173,1.09108,1.09115,7454.0,london
1704451500,EURUSD,1.09116,1.09147,1.09034,1.09077,7185.0,london
1704452400,EURUSD,1.09076,1.0915300000000001,1.09029,1.09147,7617.0,london
1704453300,EURUSD,1.09148,1.09235,1.0913599999999999,1.09225,7521.0,london
1704454200,EURUSD,1.09225,1.09306,1.09169,1.09173,7440.0,london
1704455100,EURUSD,1.09173,1.09173,1.091,1.09129,7037.0,london
1704456000,EURUSD,1.09129,1.09134,1.09072,1.09103,6984.0,london
1704456900,EURUSD,1.09103,1.09112,1.09038,1.0905,6749.0,london
1704457800,EURUSD,1.0905,1.09114,1.09038,1.09099,6580.0,london
1704458700,EURUSD,1.09099,1.09139,1.09084,1.09127,6653.0,london
1704459600,EURUSD,1.09127,1.09144,1.09103,1.09116,6150.0,newyork
1704460500,EURUSD,1.09115,1.0916,1.091,1.09119,6464.0,newyork
1704461400,EURUSD,1.09119,1.09165,1.09111,1.09162,6382.0,newyork
1704462300,EURUSD,1.09162,1.09175,1.09127,1.09142,6320.0,newyork
1704463200,EURUSD,1.09142,1.0919,1.09142,1.09173,6490.0,newyork
1704464100,EURUSD,1.09173,1.09178,1.09138,1.09158,6574.0,newyork
1704465000,EURUSD,1.09158,1.09198,1.09139,1.09187,6250.0,newyork
1704465900,EURUSD,1.09187,1.09208,1.09144,1.09177,6522.0,newyork
1704466800,EURUSD,1.09177,1.0922,1.09158,1.0922,8028.0,newyork
1704467700,EURUSD,1.09222,1.0928,1.09192,1.09205,7973.0,newyork
1704468600,EURUSD,1.09205,1.09206,1.08768,1.09177,8857.0,newyork
1704469500,EURUSD,1.09175,1.09252,1.09053,1.09211,8803.0,newyork
1704470400,EURUSD,1.09212,1.09393,1.09212,1.0926,8798.0,newyork
1704471300,EURUSD,1.0926,1.09486,1.09251,1.09458,8668.0,newyork
1704472200,EURUSD,1.09457,1.09499,1.09361,1.09405,8806.0,newyork
1704473100,EURUSD,1.09404,1.09549,1.09402,1.09495,8534.0,newyork
1704474000,EURUSD,1.09496,1.09984,1.09496,1.09854,8859.0,newyork
1704474900,EURUSD,1.09854,1.0992,1.0972,1.09812,8825.0,newyork
1704475800,EURUSD,1.09815,1.09938,1.09764,1.09894,8699.0,newyork
1704476700,EURUSD,1.09894,1.09928,1.09758,1.09782,8682.0,newyork
1704477600,EURUSD,1.09783,1.098,1.09685,1.0976,8657.0,newyork
1704478500,EURUSD,1.09761,1.09805,1.09625,1.09631,8576.0,newyork
1704479400,EURUSD,1.09631,1.09703,1.0963,1.09686,8118.0,newyork
1704480300,EURUSD,1.09686,1.09697,1.09531,1.0956,8276.0,newyork
1704481200,EURUSD,1.0956,1.09563,1.09442,1.09493,8299.0,newyork
1704482100,EURUSD,1.09493,1.09544,1.09451,1.09456,7666.0,newyork
1704483000,EURUSD,1.09456,1.09513,1.09432,1.09503,7998.0,newyork
1704483900,EURUSD,1.09503,1.09513,1.0945,1.09463,7807.0,newyork
1704484800,EURUSD,1.09462,1.09462,1.09376,1.09397,7986.0,newyork
1704485700,EURUSD,1.09398,1.09459,1.09354,1.09452,7570.0,newyork
1704486600,EURUSD,1.09452,1.0954,1.09451,1.09508,7655.0,newyork
1704487500,EURUSD,1.09508,1.09563,1.09501,1.09541,6888.0,newyork
1704488400,EURUSD,1.09541,1.09598,1.09538,1.09566,7445.0,newyork
1704489300,EURUSD,1.09565,1.0957,1.09515,1.09537,7351.0,newyork
1704490200,EURUSD,1.09537,1.09567,1.09475,1.09491,7156.0,newyork
1704491100,EURUSD,1.09491,1.09491,1.0943100000000001,1.09452,7643.0,newyork
1704492000,EURUSD,1.09452,1.09469,1.09421,1.09432,6833.0,newyork
1704492900,EURUSD,1.09432,1.09432,1.09384,1.094,6443.0,newyork
1704493800,EURUSD,1.09399,1.0941,1.09356,1.09397,6464.0,newyork
1704494700,EURUSD,1.09397,1.09417,1.09375,1.09391,6665.0,newyork
1704495600,EURUSD,1.09391,1.09395,1.09368,1.09382,4312.0,newyork
1704496500,EURUSD,1.09383,1.09398,1.09376,1.09385,3733.0,newyork
1704497400,EURUSD,1.09386,1.09394,1.09384,1.09391,2748.0,newyork
1704498300,EURUSD,1.09391,1.09433,1.09389,1.09425,2186.0,newyork
1704672000,EURUSD,1.09371,1.09487,1.0935,1.09438,393.0,asia
1704672900,EURUSD,1.09438,1.09443,1.0943,1.09439,644.0,asia
1704673800,EURUSD,1.0944,1.09447,1.0943,1.0944,859.0,asia
1704674700,EURUSD,1.0944,1.09451,1.0944,1.09444,788.0,asia
1704675600,EURUSD,1.09444,1.09458,1.09382,1.09391,2027.0,asia
1704676500,EURUSD,1.09391,1.09398,1.09354,1.09355,1959.0,asia
1704677400,EURUSD,1.09355,1.09373,1.09347,1.09372,2344.0,asia
1704678300,EURUSD,1.09372,1.09419,1.09372,1.09414,1759.0,asia
1704679200,EURUSD,1.09414,1.09438,1.09402,1.09438,2495.0,asia
1704680100,EURUSD,1.09438,1.09467,1.09438,1.09463,2456.0,asia
1704681000,EURUSD,1.09463,1.09485,1.09449,1.09477,2543.0,asia
1704681900,EURUSD,1.09477,1.0949200000000001,1.09475,1.09485,3115.0,asia
1704682800,EURUSD,1.09483,1.09505,1.0947,1.0949,4217.0,asia
1704683700,EURUSD,1.0949,1.09522,1.09484,1.09506,3971.0,asia
1704684600,EURUSD,1.09506,1.09525,1.09499,1.09522,4808.0,asia
1704685500,EURUSD,1.09522,1.0953,1.09472,1.0948,4500.0,asia
1704686400,EURUSD,1.0948,1.0948,1.09433,1.09435,4584.0,asia
1704687300,EURUSD,1.09435,1.09451,1.09424,1.09425,3816.0,asia
1704688200,EURUSD,1.09425,1.09426,1.09393,1.094,3849.0,asia
1704689100,EURUSD,1.094,1.09402,1.0936,1.09371,4110.0,asia
1704690000,EURUSD,1.09371,1.09381,1.09356,1.09375,4216.0,asia
1704690900,EURUSD,1.09375,1.09392,1.09372,1.09374,3581.0,asia
1704691800,EURUSD,1.09374,1.09374,1.09314,1.09331,3837.0,asia
1704692700,EURUSD,1.09331,1.09345,1.09315,1.0933,4009.0,asia
1704693600,EURUSD,1.0933,1.09341,1.09306,1.0932,4079.0,asia
1704694500,EURUSD,1.0932,1.09361,1.0931899999999999,1.0936,3172.0,asia
1704695400,EURUSD,1.0936,1.09369,1.09343,1.09361,3218.0,asia
