timestamp_utc,symbol,open,high,low,close,volume,session
1748963700,GBPUSD,1.34939,1.35006,1.34933,1.34995,2666.0,newyork
1748964600,GBPUSD,1.34995,1.35039,1.34939,1.35002,2782.0,newyork
1748965500,GBPUSD,1.35002,1.35039,1.34964,1.35038,2792.0,newyork
1748966400,GBPUSD,1.35038,1.35133,1.35002,1.35123,2885.0,newyork
1748967300,GBPUSD,1.35123,1.35167,1.35068,1.3509,2610.0,newyork
1748968200,GBPUSD,1.3509,1.35225,1.35068,1.35219,3792.0,newyork
1748969100,GBPUSD,1.35218,1.35225,1.3511199999999999,1.35129,3525.0,newyork
1748970000,GBPUSD,1.3513600000000001,1.35193,1.3496000000000001,1.35094,4738.0,newyork
1748970900,GBPUSD,1.35092,1.3525,1.35084,1.35244,4351.0,newyork
1748971800,GBPUSD,1.35245,1.35336,1.35244,1.35325,4196.0,newyork
1748972700,GBPUSD,1.35325,1.35325,1.35211,1.35287,3623.0,newyork
1748973600,GBPUSD,1.35287,1.35317,1.35209,1.35237,3884.0,newyork
1748974500,GBPUSD,1.35237,1.3523800000000001,1.35163,1.3519,3519.0,newyork
1748975400,GBPUSD,1.3519,1.3526799999999999,1.35175,1.35257,3189.0,newyork
1748976300,GBPUSD,1.35256,1.3532,1.35161,1.35196,3062.0,newyork
1748977200,GBPUSD,1.35198,1.35264,1.3519700000000001,1.3523399999999999,2685.0,newyork
1748978100,GBPUSD,1.35235,1.35248,1.35209,1.35211,2361.0,newyork
1748979000,GBPUSD,1.35211,1.35213,1.35101,1.35122,2362.0,newyork
1748979900,GBPUSD,1.35123,1.35202,1.3511199999999999,1.35184,2490.0,newyork
1748980800,GBPUSD,1.35185,1.35273,1.35163,1.35256,2580.0,newyork
1748981700,GBPUSD,1.35256,1.35282,1.35223,1.35263,2442.0,newyork
1748982600,GBPUSD,1.3526500000000001,1.35291,1.35242,1.35283,2185.0,newyork
1748983500,GBPUSD,1.35284,1.35287,1.35242,1.35274,2045.0,newyork
1748984400,GBPUSD,1.35274,1.35278,1.35209,1.35221,2286.0,newyork
1748985300,GBPUSD,1.35221,1.35254,1.35219,1.35242,1915.0,newyork
1748986200,GBPUSD,1.35242,1.35243,1.35186,1.35203,1819.0,newyork
1748987100,GBPUSD,1.3520400000000001,1.35257,1.35194,1.35245,2236.0,newyork
1748988000,GBPUSD,1.35245,1.35259,1.35228,1.3523,1403.0,newyork
1748988900,GBPUSD,1.3523100000000001,1.35232,1.35192,1.35203,1222.0,newyork
1748989800,GBPUSD,1.3520400000000001,1.35218,1.35183,1.35185,1214.0,newyork
1748990700,GBPUSD,1.35185,1.35185,1.35137,1.35155,1753.0,newyork
1748991600,GBPUSD,1.3515,1.3519,1.35132,1.35181,1041.0,newyork
1748992500,GBPUSD,1.3518,1.35195,1.35176,1.3518,1006.0,newyork
1748993400,GBPUSD,1.35178,1.35219,1.35178,1.35218,1119.0,newyork
1748994300,GBPUSD,1.35218,1.35224,1.35111,1.35111,869.0,newyork
1748995200,GBPUSD,1.35111,1.35137,1.35088,1.35102,70.0,asia
1748996100,GBPUSD,1.35102,1.35156,1.35102,1.3515,143.0,asia
1748997000,GBPUSD,1.35154,1.3517000000000001,1.35104,1.35149,407.0,asia
1748997900,GBPUSD,1.35153,1.35181,1.3513,1.3513,276.0,asia
1748998800,GBPUSD,1.35194,1.35217,1.35165,1.35201,737.0,asia
1748999700,GBPUSD,1.35201,1.3521,1.35186,1.35195,2403.0,asia
1749000600,GBPUSD,1.35195,1.35221,1.35178,1.3521,894.0,asia
1749001500,GBPUSD,1.3521,1.35222,1.35205,1.35208,750.0,asia
1749002400,GBPUSD,1.35208,1.35249,1.35208,1.35248,818.0,asia
1749003300,GBPUSD,1.35248,1.3525,1.35227,1.35239,674.0,asia
1749004200,GBPUSD,1.35239,1.3529499999999999,1.35239,1.35293,1200.0,asia
1749005100,GBPUSD,1.35293,1.35312,1.35281,1.35302,1097.0,asia
1749006000,GBPUSD,1.35304,1.3532899999999999,1.3526,1.35282,2896.0,asia
1749006900,GBPUSD,1.35283,1.3532,1.35272,1.35296,2589.0,asia
1749007800,GBPUSD,1.35296,1.35303,1.3526099999999999,1.35283,2572.0,asia
1749008700,GBPUSD,1.35283,1.35306,1.35253,1.3526500000000001,2985.0,asia
1749009600,GBPUSD,1.3526500000000001,1.35285,1.35151,1.35278,3493.0,asia
1749010500,GBPUSD,1.35278,1.35371,1.35263,1.35336,3053.0,asia
1749011400,GBPUSD,1.35336,1.35443,1.35298,1.3537,3744.0,asia
1749012300,GBPUSD,1.3537,1.35401,1.35346,1.35348,3083.0,asia
1749013200,GBPUSD,1.35348,1.3538299999999999,1.35336,1.3535300000000001,2971.0,asia
1749014100,GBPUSD,1.3535300000000001,1.35358,1.35279,1.35281,2138.0,asia
1749015000,GBPUSD,1.35281,1.35282,1.35203,1.35218,2088.0,asia
1749015900,GBPUSD,1.35218,1.35249,1.3519700000000001,1.35228,2129.0,asia
1749016800,GBPUSD,1.35227,1.35283,1.35218,1.35267,1770.0,asia
1749017700,GBPUSD,1.35267,1.3526799999999999,1.35239,1.35244,1622.0,asia
1749018600,GBPUSD,1.35244,1.35246,1.35137,1.35155,2334.0,asia
1749019500,GBPUSD,1.35156,1.35195,1.35156,1.35162,2279.0,asia
1749020400,GBPUSD,1.35162,1.3526799999999999,1.35126,1.35243,2469.0,asia
1749021300,GBPUSD,1.35243,1.35248,1.35206,1.3523800000000001,2273.0,asia
1749022200,GBPUSD,1.3523800000000001,1.35242,1.35162,1.35167,2036.0,asia
1749023100,GBPUSD,1.35167,1.3517299999999999,1.35103,1.35118,1979.0,asia
1749024000,GBPUSD,1.3512,1.35164,1.35113,1.35159,1944.0,london
1749024900,GBPUSD,1.3516,1.3516,1.3510499999999999,1.35114,1830.0,london
1749025800,GBPUSD,1.35115,1.35117,1.35009,1.35076,3415.0,london
1749026700,GBPUSD,1.35076,1.35132,1.35031,1.35102,2988.0,london
1749027600,GBPUSD,1.35099,1.35154,1.3504800000000001,1.35111,3410.0,london
1749028500,GBPUSD,1.3511199999999999,1.35157,1.35077,1.35155,3377.0,london
1749029400,GBPUSD,1.35156,1.35212,1.35127,1.35208,2883.0,london
1749030300,GBPUSD,1.3520699999999999,1.35273,1.35169,1.3526799999999999,2572.0,london
1749031200,GBPUSD,1.3526799999999999,1.35309,1.35226,1.35274,2724.0,london
1749032100,GBPUSD,1.35272,1.35399,1.35259,1.35393,2545.0,london
1749033000,GBPUSD,1.35391,1.35411,1.35311,1.35355,3087.0,london
1749033900,GBPUSD,1.35357,1.35375,1.35249,1.35286,3024.0,london
1749034800,GBPUSD,1.35286,1.35349,1.35239,1.35336,2473.0,london
1749035700,GBPUSD,1.35336,1.35346,1.35293,1.35323,2654.0,london
1749036600,GBPUSD,1.35325,1.35454,1.35325,1.3538299999999999,2789.0,london
1749037500,GBPUSD,1.35382,1.35458,1.35381,1.35399,2734.0,london
1749038400,GBPUSD,1.35401,1.35428,1.35335,1.3535,2681.0,london
1749039300,GBPUSD,1.35349,1.35364,1.35301,1.35313,2509.0,london
1749040200,GBPUSD,1.35313,1.35397,1.35302,1.3533,2556.0,london
1749041100,GBPUSD,1.3532899999999999,1.35378,1.35306,1.35357,2495.0,london
1749042000,GBPUSD,1.35357,1.35386,1.35312,1.35334,3289.0,newyork
1749042900,GBPUSD,1.35334,1.3538299999999999,1.35293,1.35301,2004.0,newyork
1749043800,GBPUSD,1.35301,1.35306,1.35201,1.35215,2466.0,newyork
1749044700,GBPUSD,1.35212,1.35257,1.35203,1.35241,2389.0,newyork
1749045600,GBPUSD,1.3524,1.35266,1.35227,1.35255,2287.0,newyork
1749046500,GBPUSD,1.35254,1.35272,1.35183,1.35183,2209.0,newyork
1749047400,GBPUSD,1.35183,1.35229,1.35163,1.3517000000000001,2108.0,newyork
1749048300,GBPUSD,1.3517000000000001,1.35191,1.35128,1.35135,2405.0,newyork
1749049200,GBPUSD,1.35135,1.35203,1.3511,1.35111,2666.0,newyork
1749050100,GBPUSD,1.35111,1.35368,1.35111,1.35286,4877.0,newyork
1749051000,GBPUSD,1.35285,1.35321,1.35209,1.35296,4625.0,newyork
1749051900,GBPUSD,1.35296,1.35443,1.35285,1.35432,4410.0,newyork
1749052800,GBPUSD,1.35431,1.35489,1.35345,1.35367,4144.0,newyork
1749053700,GBPUSD,1.35366,1.3544800000000001,1.35352,1.3538700000000001,3313.0,newyork
1749054600,GBPUSD,1.3538700000000001,1.35402,1.35314,1.35388,3758.0,newyork
1749055500,GBPUSD,1.35389,1.35405,1.35336,1.35384,4102.0,newyork
1749056400,GBPUSD,1.35433,1.35686,1.35433,1.35588,5822.0,newyork
1749057300,GBPUSD,1.35588,1.3561,1.35514,1.35561,4635.0,newyork
1749058200,GBPUSD,1.35561,1.35772,1.35542,1.35751,4419.0,newyork
1749059100,GBPUSD,1.35752,1.358,1.35723,1.35767,4593.0,newyork
1749060000,GBPUSD,1.35769,1.35777,1.35663,1.35667,3609.0,newyork
1749060900,GBPUSD,1.35666,1.35696,1.35632,1.35653,3480.0,newyork
1749061800,GBPUSD,1.35653,1.35682,1.35584,1.35595,3856.0,newyork
1749062700,GBPUSD,1.35595,1.35701,1.35588,1.3568,3386.0,newyork
1749063600,GBPUSD,1.3568,1.35694,1.35628,1.35639,3656.0,newyork
1749064500,GBPUSD,1.3564,1.35663,1.35578,1.35662,2945.0,newyork
1749065400,GBPUSD,1.35663,1.35676,1.3556599999999999,1.35587,2871.0,newyork
1749066300,GBPUSD,1.35587,1.3572,1.3557299999999999,1.35714,2487.0,newyork
1749067200,GBPUSD,1.35714,1.35735,1.3567,1.35693,2521.0,newyork
1749068100,GBPUSD,1.3569499999999999,1.3569499999999999,1.3562,1.35641,2243.0,newyork
1749069000,GBPUSD,1.35642,1.35687,1.35641,1.35674,1872.0,newyork
1749069900,GBPUSD,1.35673,1.35715,1.35594,1.3561,2357.0,newyork
1749070800,GBPUSD,1.35611,1.35651,1.35582,1.35628,2176.0,newyork
1749071700,GBPUSD,1.3563,1.35664,1.35615,1.35635,1678.0,newyork
1749072600,GBPUSD,1.35635,1.35636,1.35583,1.35593,1959.0,newyork
1749073500,GBPUSD,1.35593,1.3559999999999999,1.35571,1.35584,1585.0,newyork
1749074400,GBPUSD,1.35583,1.35598,1.35527,1.3553899999999999,1533.0,newyork
1749075300,GBPUSD,1.3553899999999999,1.35542,1.35497,1.35522,1299.0,newyork
1749076200,GBPUSD,1.35521,1.35527,1.35495,1.35504,1590.0,newyork
1749077100,GBPUSD,1.35504,1.35516,1.35462,1.35464,2022.0,newyork
1749078000,GBPUSD,1.35459,1.35491,1.35449,1.3548,1432.0,newyork
1749078900,GBPUSD,1.3548,1.35503,1.3545,1.35503,1183.0,newyork
1749079800,GBPUSD,1.35503,1.35534,1.3550200000000001,1.35516,1750.0,newyork
1749080700,GBPUSD,1.35516,1.35549,1.35466,1.35466,1385.0,newyork
1749081600,GBPUSD,1.35574,1.35602,1.35486,1.35489,161.0,asia
1749082500,GBPUSD,1.3549,1.35524,1.35466,1.3550900000000001,290.0,asia
1749083400,GBPUSD,1.35514,1.35533,1.35467,1.3547500000000001,342.0,asia
1749084300,GBPUSD,1.35477,1.35528,1.35464,1.35468,313.0,asia
1749085200,GBPUSD,1.3550900000000001,1.35533,1.3548499999999999,1.35514,660.0,asia
1749086100,GBPUSD,1.35514,1.35537,1.3551,1.35535,1269.0,asia
1749087000,GBPUSD,1.35533,1.35535,1.3551,1.35524,844.0,asia
1749087900,GBPUSD,1.35526,1.35534,1.35503,1.3550499999999999,596.0,asia
1749088800,GBPUSD,1.35506,1.35524,1.35506,1.35523,1446.0,asia
1749089700,GBPUSD,1.35523,1.35595,1.35523,1.35567,1349.0,asia
1749090600,GBPUSD,1.35567,1.35568,1.35514,1.35514,1081.0,asia
1749091500,GBPUSD,1.35514,1.35527,1.35496,1.35503,1193.0,asia
1749092400,GBPUSD,1.3550499999999999,1.35556,1.35461,1.35555,2550.0,asia
1749093300,GBPUSD,1.35555,1.35577,1.35498,1.3557000000000001,2233.0,asia
1749094200,GBPUSD,1.35567,1.35574,1.35508,1.35535,2438.0,asia
1749095100,GBPUSD,1.35535,1.3559700000000001,1.35521,1.35595,3116.0,asia
1749096000,GBPUSD,1.35595,1.35656,1.3558,1.35592,3073.0,asia
1749096900,GBPUSD,1.35591,1.3559700000000001,1.35497,1.35545,3053.0,asia
1749097800,GBPUSD,1.35545,1.3556300000000001,1.35429,1.35464,3225.0,asia
1749098700,GBPUSD,1.35463,1.35489,1.3544800000000001,1.35466,2769.0,asia
1749099600,GBPUSD,1.35466,1.35476,1.35419,1.35429,2427.0,asia
1749100500,GBPUSD,1.35429,1.35453,1.35405,1.35452,2148.0,asia
1749101400,GBPUSD,1.35452,1.35491,1.35423,1.35458,2282.0,asia
1749102300,GBPUSD,1.35458,1.35489,1.35442,1.35474,2277.0,asia
1749103200,GBPUSD,1.35474,1.35516,1.35463,1.3547799999999999,1936.0,asia
1749104100,GBPUSD,1.3547799999999999,1.35587,1.3547,1.35568,2093.0,asia
1749105000,GBPUSD,1.3557000000000001,1.35608,1.35533,1.35553,2740.0,asia
1749105900,GBPUSD,1.35553,1.35562,1.35438,1.35447,2895.0,asia
1749106800,GBPUSD,1.35447,1.35501,1.35431,1.3547500000000001,2485.0,asia
1749107700,GBPUSD,1.3547500000000001,1.3548499999999999,1.35436,1.35462,2477.0,asia
1749108600,GBPUSD,1.35463,1.3548499999999999,1.35425,1.3548499999999999,1977.0,asia
1749109500,GBPUSD,1.3548499999999999,1.3548499999999999,1.35433,1.3547,1967.0,asia
1749110400,GBPUSD,1.35472,1.35481,1.35439,1.35471,1812.0,london
1749111300,GBPUSD,1.35471,1.35497,1.35454,1.35469,1752.0,london
1749112200,GBPUSD,1.35469,1.35492,1.35447,1.35454,2049.0,london
1749113100,GBPUSD,1.35454,1.35474,1.35426,1.35443,2115.0,london
1749114000,GBPUSD,1.35447,1.35569,1.35445,1.3555,3035.0,london
1749114900,GBPUSD,1.3555,1.35568,1.35531,1.3556300000000001,2322.0,london
1749115800,GBPUSD,1.35562,1.35589,1.35459,1.35497,2975.0,london
1749116700,GBPUSD,1.35497,1.35551,1.35465,1.35469,2660.0,london
1749117600,GBPUSD,1.35469,1.35614,1.3545,1.3561,3245.0,london
1749118500,GBPUSD,1.35609,1.35743,1.35609,1.35713,2874.0,london
1749119400,GBPUSD,1.3571900000000001,1.35725,1.35644,1.35666,2398.0,london
1749120300,GBPUSD,1.35666,1.35674,1.3557000000000001,1.35605,2666.0,london
1749121200,GBPUSD,1.35606,1.3572899999999999,1.35606,1.35687,3324.0,london
1749122100,GBPUSD,1.35687,1.35696,1.35622,1.35671,2563.0,london
1749123000,GBPUSD,1.35672,1.3569200000000001,1.3563100000000001,1.35662,2254.0,london
1749123900,GBPUSD,1.3566,1.35679,1.35626,1.35671,2515.0,london
1749124800,GBPUSD,1.35671,1.35711,1.35623,1.35701,2727.0,london
1749125700,GBPUSD,1.35699,1.3573,1.35649,1.3571900000000001,2267.0,london
1749126600,GBPUSD,1.3571900000000001,1.3573,1.35645,1.35646,2295.0,london
1749127500,GBPUSD,1.35646,1.35659,1.35603,1.35646,2376.0,london
1749128400,GBPUSD,1.35643,1.35793,1.3564,1.35781,2353.0,newyork
1749129300,GBPUSD,1.35779,1.3581699999999999,1.35766,1.35801,2137.0,newyork
1749130200,GBPUSD,1.35801,1.35849,1.35767,1.3578299999999999,2685.0,newyork
1749131100,GBPUSD,1.35782,1.35785,1.35697,1.35745,2493.0,newyork
1749132000,GBPUSD,1.35745,1.35786,1.3573,1.35757,2424.0,newyork
1749132900,GBPUSD,1.3575599999999999,1.35761,1.35702,1.35702,2872.0,newyork
1749133800,GBPUSD,1.35703,1.35743,1.35687,1.35715,2824.0,newyork
1749134700,GBPUSD,1.35716,1.35737,1.3566,1.35705,2737.0,newyork
1749135600,GBPUSD,1.35706,1.35724,1.35679,1.35689,2890.0,newyork
1749136500,GBPUSD,1.35689,1.35837,1.3566,1.35818,4315.0,newyork
1749137400,GBPUSD,1.35818,1.35944,1.35818,1.35882,5501.0,newyork
1749138300,GBPUSD,1.35882,1.35913,1.35723,1.35788,5828.0,newyork
1749139200,GBPUSD,1.35784,1.35946,1.3571,1.35937,5632.0,newyork
1749140100,GBPUSD,1.35935,1.36165,1.35907,1.36135,5532.0,newyork
1749141000,GBPUSD,1.36137,1.3614899999999999,1.35991,1.36078,5965.0,newyork
1749141900,GBPUSD,1.3608,1.36104,1.36002,1.3602400000000001,5113.0,newyork
1749142800,GBPUSD,1.3602400000000001,1.36071,1.3590499999999999,1.35974,4916.0,newyork
1749143700,GBPUSD,1.35974,1.35996,1.3587500000000001,1.35947,4458.0,newyork
1749144600,GBPUSD,1.35948,1.36036,1.35896,1.35979,5039.0,newyork
1749145500,GBPUSD,1.35977,1.3598,1.35885,1.35917,5615.0,newyork
1749146400,GBPUSD,1.35917,1.35987,1.35823,1.35901,4812.0,newyork
1749147300,GBPUSD,1.35901,1.35982,1.35874,1.35933,4327.0,newyork
1749148200,GBPUSD,1.3593199999999999,1.3593199999999999,1.35826,1.35828,4235.0,newyork
1749149100,GBPUSD,1.35829,1.35856,1.35754,1.3582,3594.0,newyork
1749150000,GBPUSD,1.3582,1.35837,1.35763,1.35813,3196.0,newyork
1749150900,GBPUSD,1.35813,1.3588,1.358,1.35826,3867.0,newyork
1749151800,GBPUSD,1.35828,1.3584100000000001,1.35796,1.35812,3107.0,newyork
1749152700,GBPUSD,1.35809,1.35865,1.35796,1.35863,3741.0,newyork
1749153600,GBPUSD,1.35863,1.35879,1.35798,1.35819,2698.0,newyork
1749154500,GBPUSD,1.35819,1.35857,1.35798,1.35849,2605.0,newyork
1749155400,GBPUSD,1.3584800000000001,1.35867,1.35793,1.35813,2703.0,newyork
1749156300,GBPUSD,1.35813,1.35895,1.3578999999999999,1.35891,2686.0,newyork
1749157200,GBPUSD,1.35889,1.35892,1.35748,1.35759,3188.0,newyork
1749158100,GBPUSD,1.3576,1.35804,1.35733,1.35786,2776.0,newyork
1749159000,GBPUSD,1.35784,1.3580999999999999,1.3575599999999999,1.3575599999999999,2127.0,newyork
1749159900,GBPUSD,1.35759,1.35811,1.35694,1.35799,2810.0,newyork
1749160800,GBPUSD,1.35797,1.3580999999999999,1.3572,1.35725,2766.0,newyork
1749161700,GBPUSD,1.35725,1.3578000000000001,1.35693,1.35746,3814.0,newyork
1749162600,GBPUSD,1.35746,1.35752,1.35666,1.3568799999999999,3156.0,newyork
1749163500,GBPUSD,1.3568799999999999,1.35742,1.35683,1.35739,2927.0,newyork
1749164400,GBPUSD,1.35735,1.35754,1.35706,1.35747,1597.0,newyork
1749165300,GBPUSD,1.35745,1.3575599999999999,1.35703,1.35706,1074.0,newyork
1749166200,GBPUSD,1.35707,1.35715,1.35702,1.35705,1030.0,newyork
1749167100,GBPUSD,1.35706,1.35731,1.3565800000000001,1.3565800000000001,1120.0,newyork
1749168000,GBPUSD,1.35652,1.35723,1.35652,1.35697,177.0,asia
1749168900,GBPUSD,1.35697,1.35697,1.35648,1.35648,258.0,asia
1749169800,GBPUSD,1.35648,1.35724,1.35648,1.35724,385.0,asia
1749170700,GBPUSD,1.35724,1.35735,1.35682,1.3571,724.0,asia
1749171600,GBPUSD,1.35731,1.3575300000000001,1.35715,1.35752,866.0,asia
1749172500,GBPUSD,1.3575300000000001,1.35764,1.35739,1.35742,1046.0,asia
1749173400,GBPUSD,1.35742,1.35764,1.35738,1.35763,703.0,asia
1749174300,GBPUSD,1.35761,1.35777,1.3575300000000001,1.35776,728.0,asia
1749175200,GBPUSD,1.35777,1.35793,1.35744,1.3578299999999999,909.0,asia
1749176100,GBPUSD,1.3578299999999999,1.35784,1.3576,1.35763,494.0,asia
1749177000,GBPUSD,1.35763,1.35784,1.35763,1.35781,556.0,asia
1749177900,GBPUSD,1.35774,1.35806,1.35769,1.35785,948.0,asia
1749178800,GBPUSD,1.3578700000000001,1.35836,1.35784,1.35825,2521.0,asia
1749179700,GBPUSD,1.35825,1.35837,1.35805,1.35811,1858.0,asia
1749180600,GBPUSD,1.3580999999999999,1.3584399999999999,1.35794,1.3581400000000001,2048.0,asia
1749181500,GBPUSD,1.3581400000000001,1.35836,1.3578299999999999,1.35785,2454.0,asia
1749182400,GBPUSD,1.35784,1.35812,1.35748,1.35802,2446.0,asia
1749183300,GBPUSD,1.35803,1.35835,1.35784,1.35829,2694.0,asia
1749184200,GBPUSD,1.35829,1.35835,1.3575599999999999,1.35777,2723.0,asia
1749185100,GBPUSD,1.35777,1.35797,1.35725,1.3574,2218.0,asia
1749186000,GBPUSD,1.3574,1.3575,1.35693,1.35712,2873.0,asia
1749186900,GBPUSD,1.35713,1.35713,1.3565800000000001,1.35679,2562.0,asia
1749187800,GBPUSD,1.35679,1.35689,1.35653,1.35672,2173.0,asia
1749188700,GBPUSD,1.35673,1.35709,1.3567,1.35696,2112.0,asia
1749189600,GBPUSD,1.3569499999999999,1.35717,1.35683,1.35712,2080.0,asia
1749190500,GBPUSD,1.35711,1.35732,1.35702,1.35714,1737.0,asia
1749191400,GBPUSD,1.35714,1.35744,1.35706,1.35733,1589.0,asia
1749192300,GBPUSD,1.35735,1.3575300000000001,1.35715,1.35715,1601.0,asia
1749193200,GBPUSD,1.35715,1.35747,1.35709,1.35725,1752.0,asia
1749194100,GBPUSD,1.35724,1.3574899999999999,1.35724,1.35734,1788.0,asia
1749195000,GBPUSD,1.35734,1.35741,1.35716,1.35727,1511.0,asia
1749195900,GBPUSD,1.35727,1.35767,1.35723,1.35748,1290.0,asia
1749196800,GBPUSD,1.3575,1.3575,1.35701,1.35701,1929.0,london
1749197700,GBPUSD,1.35701,1.35715,1.3564,1.35646,2111.0,london
1749198600,GBPUSD,1.35648,1.3566,1.35628,1.35636,1938.0,london
1749199500,GBPUSD,1.35636,1.35667,1.35619,1.35662,1845.0,london
1749200400,GBPUSD,1.3566099999999999,1.35674,1.3555,1.35569,2286.0,london
1749201300,GBPUSD,1.35567,1.35567,1.35466,1.35483,2565.0,london
1749202200,GBPUSD,1.35483,1.35497,1.3544,1.35474,2332.0,london
1749203100,GBPUSD,1.35472,1.3556599999999999,1.35469,1.35499,2344.0,london
1749204000,GBPUSD,1.35499,1.35522,1.35349,1.35476,3030.0,london
1749204900,GBPUSD,1.35476,1.35507,1.3541699999999999,1.3543,3158.0,london
1749205800,GBPUSD,1.35429,1.35508,1.35412,1.3550499999999999,3057.0,london
1749206700,GBPUSD,1.35503,1.35503,1.35419,1.35458,2885.0,london
1749207600,GBPUSD,1.35459,1.3547,1.3541400000000001,1.35416,2606.0,london
1749208500,GBPUSD,1.35416,1.35484,1.35369,1.3544100000000001,2278.0,london
1749209400,GBPUSD,1.3544100000000001,1.35465,1.35378,1.35431,2344.0,london
1749210300,GBPUSD,1.35428,1.35429,1.35344,1.3538000000000001,2291.0,london
1749211200,GBPUSD,1.3538000000000001,1.35398,1.35293,1.35311,2102.0,london
1749212100,GBPUSD,1.3531,1.3538299999999999,1.35301,1.35375,2019.0,london
1749213000,GBPUSD,1.35375,1.35397,1.35334,1.35388,2397.0,london
1749213900,GBPUSD,1.3538700000000001,1.35396,1.35328,1.35338,2369.0,london
1749214800,GBPUSD,1.35344,1.35401,1.35337,1.35398,1982.0,newyork
1749215700,GBPUSD,1.35398,1.35471,1.35379,1.35436,2260.0,newyork
1749216600,GBPUSD,1.35437,1.35503,1.35437,1.35484,2052.0,newyork
1749217500,GBPUSD,1.3548499999999999,1.35521,1.3546,1.35495,2329.0,newyork
1749218400,GBPUSD,1.35495,1.35508,1.35446,1.3545099999999999,2336.0,newyork
1749219300,GBPUSD,1.35453,1.35473,1.35426,1.35428,1897.0,newyork
1749220200,GBPUSD,1.35427,1.3555,1.35426,1.35525,2056.0,newyork
1749221100,GBPUSD,1.35524,1.35534,1.35486,1.35514,2922.0,newyork
1749222000,GBPUSD,1.35513,1.35541,1.35382,1.35397,3157.0,newyork
1749222900,GBPUSD,1.35398,1.35486,1.35359,1.35359,3326.0,newyork
1749223800,GBPUSD,1.35274,1.35642,1.3517000000000001,1.35308,6814.0,newyork
1749224700,GBPUSD,1.35307,1.35408,1.35278,1.35361,5595.0,newyork
1749225600,GBPUSD,1.35362,1.35443,1.35245,1.35316,5355.0,newyork
1749226500,GBPUSD,1.35316,1.3535599999999999,1.35074,1.35102,4433.0,newyork
1749227400,GBPUSD,1.35101,1.35293,1.35101,1.35232,5308.0,newyork
1749228300,GBPUSD,1.3523100000000001,1.3534,1.35174,1.35213,5323.0,newyork
1749229200,GBPUSD,1.35214,1.35373,1.35163,1.35348,5224.0,newyork
1749230100,GBPUSD,1.3535,1.3548,1.35311,1.35467,4367.0,newyork
1749231000,GBPUSD,1.35464,1.35483,1.35339,1.35351,3847.0,newyork
1749231900,GBPUSD,1.35351,1.35352,1.35182,1.35263,4274.0,newyork
1749232800,GBPUSD,1.35264,1.35312,1.35189,1.35232,4692.0,newyork
1749233700,GBPUSD,1.35233,1.35267,1.35167,1.3525800000000001,4115.0,newyork
1749234600,GBPUSD,1.3525800000000001,1.35348,1.35247,1.35343,3725.0,newyork
1749235500,GBPUSD,1.35343,1.35349,1.35286,1.35306,2779.0,newyork
1749236400,GBPUSD,1.35306,1.35359,1.35283,1.35285,3127.0,newyork
1749237300,GBPUSD,1.35285,1.35348,1.35264,1.35266,3371.0,newyork
1749238200,GBPUSD,1.3526500000000001,1.35279,1.35193,1.35274,2992.0,newyork
1749239100,GBPUSD,1.35274,1.35286,1.3517700000000001,1.35192,2898.0,newyork
1749240000,GBPUSD,1.35191,1.35248,1.35157,1.35247,2869.0,newyork
1749240900,GBPUSD,1.35248,1.35287,1.3520400000000001,1.35227,2406.0,newyork
1749241800,GBPUSD,1.35228,1.35256,1.35179,1.35195,2736.0,newyork
1749242700,GBPUSD,1.35195,1.35275,1.35193,1.3526,2480.0,newyork
1749243600,GBPUSD,1.3526099999999999,1.35314,1.35256,1.35284,2410.0,newyork
1749244500,GBPUSD,1.35283,1.35315,1.35263,1.3529499999999999,2221.0,newyork
1749245400,GBPUSD,1.35294,1.35334,1.35255,1.35312,2387.0,newyork
1749246300,GBPUSD,1.35309,1.35309,1.35278,1.353,2069.0,newyork
1749247200,GBPUSD,1.3529900000000001,1.35344,1.35297,1.35323,1609.0,newyork
1749248100,GBPUSD,1.35324,1.3533,1.3529,1.35298,1934.0,newyork
1749249000,GBPUSD,1.3529900000000001,1.3532,1.35288,1.35302,1900.0,newyork
1749249900,GBPUSD,1.35302,1.35337,1.35266,1.35318,2093.0,newyork
1749250800,GBPUSD,1.35314,1.3532,1.35284,1.35294,963.0,newyork
1749251700,GBPUSD,1.35294,1.35302,1.35279,1.35279,810.0,newyork
1749252600,GBPUSD,1.35278,1.35288,1.35241,1.35242,286.0,newyork
1749253500,GBPUSD,1.35242,1.35304,1.3517000000000001,1.35262,489.0,newyork
1749427200,GBPUSD,1.3513899999999999,1.35186,1.35121,1.35186,125.0,asia
1749428100,GBPUSD,1.35186,1.35193,1.3517299999999999,1.3517299999999999,135.0,asia
1749429000,GBPUSD,1.3517299999999999,1.35203,1.3517299999999999,1.35196,213.0,asia
1749429900,GBPUSD,1.35196,1.35252,1.3519,1.35252,231.0,asia
1749430800,GBPUSD,1.35252,1.35338,1.35247,1.35315,726.0,asia
1749431700,GBPUSD,1.35315,1.35328,1.35309,1.35323,1488.0,asia
1749432600,GBPUSD,1.35323,1.3535,1.35317,1.35323,1275.0,asia
1749433500,GBPUSD,1.35323,1.35355,1.35311,1.3535,1781.0,asia
1749434400,GBPUSD,1.3535,1.35376,1.35346,1.35362,1414.0,asia
